,0,1
0,0.5862922472330637,0.8995109846369076
1,0.13824428087542806,0.6168273409675109
2,0.8803125387622628,0.9229752910895093
3,0.922487703650526,0.464035781095656
4,0.191647174689074,0.45895130734170975
5,0.2900733578247102,0.1813008409322161
6,0.7340860358365926,0.5771332250734817
7,0.04823796217926457,0.8585430511640328
8,0.009676559215559433,0.19630440823622686
9,0.9855302250465892,0.6640638833354782
10,0.9568872691664134,0.955669424803585
11,0.959586404978696,0.20172631610197667
12,0.9301827098339097,0.16518660365432247
13,0.3405314753511536,0.1559864175877006
14,0.27131848510673207,0.1017413853858602
15,0.6718517383123139,0.2360831331864509
16,0.636387722154697,0.5868839311252517
17,0.051340904842518964,0.26379676398021257
18,0.07282218638378757,0.48969787294980704
19,0.6602142831869987,0.6111288802571908
