,0,1
0,0.3189241697800559,0.34708721736740855
1,0.12592144118550774,0.923423151724793
2,0.8810363959486338,0.37217300991072166
3,0.4872020487701564,0.2659103367556871
4,0.38062689641657343,0.7174257835730972
5,0.0588561203786514,0.45460072984097355
6,0.9262516355515649,0.1474467963255469
7,0.7355768440572784,0.021678627036500475
8,0.4407622403656225,0.9374788613136041
9,0.08383336732116708,0.8452586323878415
10,0.7200082641082127,0.13992028810356127
11,0.6982446487357111,0.2379108574111385
12,0.4760007816648858,0.900869032607657
13,0.4761674119792165,0.770822426003532
14,0.22426232779277822,0.5825863069840624
15,0.04865040921595998,0.19432936302613368
16,0.4099222740659557,0.5249524716224466
17,0.38412562275405027,0.8899200424444935
18,0.3423368412945733,0.7580804969949922
19,0.4313176808096417,0.594431671406709
