,0,1
0,0.6824404670687543,0.8060199859551841
1,0.585324459043324,0.0716523877437183
2,0.31875704904070024,0.7361142457263724
3,0.14183514169440314,0.6313598043044042
4,0.42873587098504073,0.48385499552258526
5,0.2716084372335882,0.7395549253422047
6,0.906335259309464,0.13031520024747578
7,0.6309543516939884,0.26446831895042167
8,0.7739661061836706,0.08205663830604382
9,0.6143926427131001,0.8527864662985845
10,0.681233053322561,0.6595011732084931
11,0.675257470269896,0.35817175645881527
12,0.6111879990172634,0.5075405677919322
13,0.513914285830564,0.9725071445071228
14,0.5766254523382016,0.23131303067994446
15,0.8871504187387753,0.037145318818522455
16,0.3219703320521998,0.15989604470602348
17,0.7877513910117987,0.9156648521683634
18,0.7573511284932557,0.8180060363327235
19,0.4778739325444169,0.579509137580461
