,0,1
0,0.18096006331482506,0.8031761537844849
1,0.81596403699055,0.04688982185309054
2,0.8753318453137663,0.2807664410444517
3,0.8941467007066217,0.626282512999732
4,0.2628156803909151,0.8579566617519928
5,0.9077628663995295,0.9811907940779659
6,0.3204914121832111,0.8565584013583727
7,0.6041323701525727,0.45633477851582094
8,0.7974009783621615,0.8672443086205083
9,0.452412013309917,0.774056567246644
10,0.8298685014439261,0.7474329028606802
11,0.8194354279531528,0.4130930594756622
12,0.8738857266055433,0.9705148665744397
13,0.5179036820363869,0.7368878609749512
14,0.33056735091369716,0.15078953063741074
15,0.8354838333579022,0.5786294494338398
16,0.08626767452557005,0.28193389554496207
17,0.39259152479653125,0.8604140650486469
18,0.2560877445180477,0.2029034856990345
19,0.5587818303293393,0.6157313139998517
