,0,1
0,0.3264198185904408,0.9810686534664547
1,0.2980151713896153,0.5284988879942584
2,0.6210133480748194,0.34811101477244333
3,0.24563256021570723,0.1861247302024973
4,0.5407608967222565,0.3249470423308415
5,0.9238451258828317,0.5585159720366996
6,0.7279513473086796,0.799073857735658
7,0.4073977384052211,0.5442982317402265
8,0.7929265213418464,0.8183917763299962
9,0.6244545305166416,0.6395378942203621
10,0.8228416212813398,0.4316041048243655
11,0.9436000526313276,0.6541725450092044
12,0.12803501581984267,0.6209583500688749
13,0.031182274747730387,0.5774125442441455
14,0.9667390215735532,0.4425757284593703
15,0.2632048004790275,0.4767980624692787
16,0.5561114932937354,0.5180787233375358
17,0.7195334814392819,0.9578118328012888
18,0.0365683142100135,0.9354365494747406
19,0.8644248133413133,0.6755449521156612
