,0,1
0,0.14487437061554598,0.8718773329301666
1,0.2642259748700475,0.3763514569123517
2,0.16034573345218772,0.26532788411545283
3,0.16230226478676846,0.6974218677539057
4,0.5871231135011442,0.2203236542469471
5,0.6955047174552819,0.9841460919929549
6,0.7238339892342858,0.8896289588728967
7,0.42997196183946373,0.0846566432075897
8,0.08073644261670465,0.06559033499692968
9,0.7282754974199571,0.8347274004607571
10,0.16308426685918231,0.8755484405009043
11,0.007840577501827872,0.3193345264006895
12,0.5388449941679417,0.503395134988502
13,0.5289107626312911,0.8088729708173408
14,0.6182437469050324,0.90467433688126
15,0.6118978097591286,0.34113671788022737
16,0.9966120841726458,0.2928183151539099
17,0.4620497734097835,0.03480901406462533
18,0.16207013810799653,0.11452681420390476
19,0.5054459701316607,0.31642237125554484
