,0,1
0,0.036623231661107924,0.1274584195841555
1,0.25343904065374034,0.43199932909621486
2,0.06875051635889862,0.6996272152876097
3,0.7714826700889625,0.8285691606806589
4,0.4981501479459345,0.6868870683379967
5,0.48867764581766837,0.2287618001446774
6,0.5056845108783693,0.2357378140772981
7,0.14112462544833582,0.5989796824043234
8,0.7140461299640335,0.9724837991712196
9,0.3158040350472625,0.22349421519278434
10,0.9372214751374802,0.8610060566428356
11,0.7255375330354897,0.4249768499292226
12,0.062355687339736066,0.4774826921304143
13,0.6974963696659359,0.7687041226214354
14,0.08677568135826397,0.04411908802448383
15,0.394015895382718,0.5507703913256247
16,0.49717990320703764,0.10125705010310315
17,0.9266599539885584,0.5652279284898561
18,0.20960723757305544,0.429426022957639
19,0.15403407719002515,0.18213865434849208
