,0,1
0,0.40039968570064643,0.818415402186581
1,0.35173136500915525,0.9125012478982765
2,0.173176988802349,0.9310859430844282
3,0.2369685732216189,0.09836746418706421
4,0.9447355895147374,0.09694003221981229
5,0.34181808410571335,0.5098395495204894
6,0.6728043445838937,0.7519206233604712
7,0.45194251612045333,0.032325086801402
8,0.5425893386049709,0.5286035249428457
9,0.40779247236884597,0.37132733007916074
10,0.72240850376495,0.11794402509938529
11,0.050470391229514244,0.9289846155240923
12,0.7839791204324867,0.32091066175642524
13,0.575447199215249,0.22506638722279904
14,0.731348667814306,0.8049696288521674
15,0.8874124678396975,0.7189867330028924
16,0.09553588454334838,0.8936343905228947
17,0.7270984795281287,0.865309288339629
18,0.9530359304560031,0.5768231613057602
19,0.8218371151578121,0.5733658637995239
