,0,1
0,0.2730760959738988,0.25998840894010944
1,0.6281934483037246,0.7036892463291108
2,0.37030706296266147,0.9067915009011919
3,0.3447948160745302,0.9451031657799355
4,0.4277432317294979,0.9003787874569518
5,0.07509840492909281,0.6290484314863268
6,0.8343608977481061,0.18579928388295996
7,0.04036926707549293,0.2188122596642036
8,0.24709161000877,0.9899423485869128
9,0.27202147355578143,0.243664429134543
10,0.6475864990920536,0.989919106287933
11,0.4364806599515847,0.9403893107897644
12,0.030153272423747546,0.7729237695804809
13,0.6178967049967746,0.5592776101130479
14,0.1614021934820381,0.13226691479643404
15,0.40195532173035375,0.081468710902725
16,0.9822054059495721,0.5620471519775072
17,0.899752789225094,0.575936664187154
18,0.4005804753816865,0.2580700306531617
19,0.6598305044588243,0.3080796056859807
