,0,1
0,0.07035400650661927,0.5151598001549884
1,0.5953131635366706,0.4240504127938812
2,0.3210790410611024,0.45991610677376227
3,0.21249807323753978,0.5877428215072071
4,0.8288568502587537,0.9465274117571763
5,0.19209354691190983,0.02991087298341799
6,0.9519118164099163,0.6693136120004383
7,0.5179082486874103,0.21498824802169536
8,0.10592740264453437,0.03443507717810024
9,0.9349803094953432,0.6649468886869891
10,0.38199173833398925,0.6708357299872044
11,0.6947670059257419,0.7144409192397358
12,0.8202424740514348,0.8367565652356214
13,0.056846849842819624,0.053648264108051014
14,0.0693985005072385,0.07136387739504035
15,0.16919207517277668,0.17653323218835104
16,0.6808214258800086,0.6563765828594955
17,0.6513214309634417,0.1849572768264689
18,0.17022072961377743,0.04435127492318125
19,0.6079549802177886,0.5552765208946903
