,0,1
0,0.30231444205230984,0.525314436941651
1,0.8031092424276832,0.4735137913830013
2,0.8501199167674828,0.6712773265400106
3,0.5326646008004502,0.6234781461922694
4,0.5556956216649684,0.35948323332923593
5,0.9839716957679892,0.3314303968243808
6,0.06398249987704141,0.23928698009430527
7,0.46903144097289395,0.6206527257286826
8,0.8938190442336894,0.7116227269266776
9,0.1759587993451719,0.23061667247944695
10,0.38072588729460055,0.07160628287567306
11,0.11494437975717398,0.29970804853068767
12,0.2575104788241146,0.4578076290784875
13,0.20059139744110221,0.10516349081597598
14,0.8373412712399138,0.4553378381580585
15,0.09371573287641988,0.5731098951434503
16,0.15943151896164187,0.12363503697554101
17,0.143207800472131,0.43823621006988767
18,0.22431732351130085,0.1771063276052638
19,0.36775296733690255,0.7558118686917019
