,0,1
0,0.12368712463340148,0.7849874387225619
1,0.6596439668390157,0.6127400229623953
2,0.4579508990612743,0.04163177741917823
3,0.09605147948075232,0.005264900930255889
4,0.05789003493340217,0.2610911485500139
5,0.10869519602360755,0.7928605836240593
6,0.1639662287040511,0.14876181652738318
7,0.6587547337103105,0.02578490247612719
8,0.4277425025394107,0.7940451288594156
9,0.11766557656346988,0.05791360111058319
10,0.28754788647120033,0.3870703517260612
11,0.8386773756954715,0.9731892264871644
12,0.72392238557582,0.5857240578846289
13,0.5818664845634598,0.5696092600974154
14,0.6623206553159959,0.7816436519484949
15,0.8175615371065343,0.09633164610013334
16,0.8072542333777364,0.23629035567195622
17,0.99985257799768,0.42282131987425087
18,0.9813193174030277,0.5530776522596312
19,0.7770626156006599,0.6082337142020677
