,0,1
0,0.34241849179521566,0.1371304715708781
1,0.6606564327374667,0.8508331887455858
2,0.9607379648241792,0.2633884771284526
3,0.01776538070868028,0.36302024637292407
4,0.4056891889069846,0.4150475281977444
5,0.19537226650405526,0.488217371945866
6,0.2582652539442062,0.5870881506100952
7,0.48543391714888373,0.41106276309974676
8,0.04917754379799555,0.6693905457136735
9,0.7267781665212351,0.06808478203302248
10,0.3859945062658401,0.6916489250365063
11,0.2617142871760968,0.18137545335213645
12,0.4041103955366466,0.6349744665832192
13,0.16722328599562242,0.878962215120831
14,0.4642249682240671,0.4411376921589958
15,0.820082495883025,0.848424883453854
16,0.7569464346422259,0.09820856464082672
17,0.9265342032277124,0.601323735458045
18,0.993264087720773,0.9461503109350382
19,0.029421160215989617,0.9787211488887443
