,0,1
0,0.8929580795141138,0.6458145434328776
1,0.23817447643862044,0.10198754458134329
2,0.023323154127513512,0.29434361407306686
3,0.05765930112959394,0.0796331235063622
4,0.06975442585139391,0.5929078426847274
5,0.8131608372308434,0.4843628453695308
6,0.5251030901147623,0.10047113187839518
7,0.7771535917939539,0.17754331509715782
8,0.5486643681857524,0.7520907333557658
9,0.13319337442167534,0.41884055584964774
10,0.8044732370623265,0.01644488886740414
11,0.6969232881105755,0.725575146921241
12,0.37513094750390463,0.7012913684375601
13,0.467749023096941,0.8610978952798906
14,0.1747300012815567,0.6212283175990669
15,0.3005455295712769,0.8286684816733063
16,0.4362531159517621,0.7992439491089505
17,0.10161205661020178,0.437135927494945
18,0.5628497776119664,0.32267506911027166
19,0.3847457742197333,0.9087206644673752
