,0,1
0,0.7635528934030014,0.6643555501652161
1,0.46078008580582985,0.14225093087506557
2,0.9818275144127455,0.7672637466671535
3,0.05552062515428857,0.5317356818391349
4,0.04925220298077704,0.4293026379296343
5,0.6265141974044677,0.3939298195693627
6,0.42545582605459664,0.544310679139726
7,0.8033157576028228,0.39383504965364435
8,0.8542925855678342,0.6104047554373315
9,0.19626272123099608,0.32437030771409336
10,0.4577077370999517,0.4549633754787815
11,0.909323641387694,0.2803465860840364
12,0.3341218183238389,0.6492036252159418
13,0.7080623819302588,0.6908904821722371
14,0.33958527642018643,0.8055727164406223
15,0.20331435039221235,0.9199891960692158
16,0.1353036739272605,0.41696176399213714
17,0.37196882511726825,0.3180151488605488
18,0.955685882105689,0.8113457757964868
19,0.30338021714213126,0.9419824981437428
