,0,1
0,0.890351350296659,0.4810352913271184
1,0.4652597251642685,0.9485984986892935
2,0.30098523078110995,0.7750301935083266
3,0.7200288424995395,0.2038462699522957
4,0.6453310687831535,0.6739019612152436
5,0.8838132945002449,0.5049047903224358
6,0.09674430470323025,0.6563657426485466
7,0.5935071885377727,0.874439557820422
8,0.8212704614007864,0.8172433414212167
9,0.16971813385556223,0.5788628366064836
10,0.14164671503754833,0.20080888794496943
11,0.6227014611854157,0.7067322628161269
12,0.14444235470124134,0.6342621298126493
13,0.47229743862984763,0.6433923345600054
14,0.055385599161896004,0.44239780102736737
15,0.13086953188152628,0.01207996356283736
16,0.22829508829179168,0.24266360698395484
17,0.1850551803648861,0.34993469354814455
18,0.21634326811638105,0.060045244109860674
19,0.2790492550851831,0.5412005046021576
