,0,1
0,0.4191227795582845,0.5804073461889712
1,0.567801891007926,0.18889333493910343
2,0.886854664802028,0.963544694007015
3,0.1620980905523398,0.7859808980172979
4,0.4887429213981688,0.9382460205893803
5,0.3035935554812682,0.6841014953706703
6,0.4962026830818632,0.4939037955916059
7,0.3240733691805743,0.32038409622373953
8,0.6882756453118811,0.25568139871226636
9,0.4779808318865324,0.7104454164620929
10,0.26166847574202456,0.12016048814421443
11,0.00417545623259985,0.9336186659422672
12,0.4173948821522049,0.07244517871343148
13,0.1624647571798653,0.735885552700485
14,0.0015072805700435676,0.8680116513229963
15,0.8577023812820057,0.5066073536867639
16,0.8182664232853322,0.7898332385393533
17,0.9009261124272793,0.23584009699311592
18,0.34901355158798997,0.1728104351013593
19,0.6112523926746496,0.16262198026748398
