,0,1
0,0.19620870378913435,0.003647903736955005
1,0.3993513642884632,0.8129570611095501
2,0.8141949283596323,0.05966420213354173
3,0.716491345016347,0.2820539822324454
4,0.20230062722464226,0.561932630776958
5,0.09744638331342947,0.22805867732639395
6,0.2959656701309853,0.8668718494451756
7,0.4630398459972701,0.6520583239341748
8,0.8001495995272195,0.9298370020550822
9,0.8931758494881078,0.46198723768514105
10,0.014715530098767915,0.4652347830628182
11,0.8594724326940907,0.41217218316554194
12,0.2894710940072279,0.5286103571029597
13,0.31700730687284395,0.9934570800027627
14,0.04887134027191431,0.755570600866557
15,0.2810046379260912,0.06338142614638942
16,0.28861687863022967,0.7913076771109268
17,0.5100246078003104,0.06045816868327114
18,0.612909361269488,0.923109417157185
19,0.682779551731872,0.7766527730032963
