,0,1
0,0.5764834103928835,0.01132685228060093
1,0.948931727094288,0.5316208207868912
2,0.24282230524504422,0.9399933467657894
3,0.8460776022893546,0.8730544088220855
4,0.5183490002009378,0.09345237648743432
5,0.4701802605605385,0.15090766251435384
6,0.30834793146361794,0.13235950727213963
7,0.7090417636206658,0.9195198442536235
8,0.017689857644021756,0.7768327666629663
9,0.016363803677304944,0.7221955285763597
10,0.6455278750979295,0.65947420688293
11,0.17088903717450687,0.9540546565244017
12,0.18451896349242158,0.7867592957244046
13,0.4887242014996327,0.5236838446214168
14,0.7513803295824001,0.92272621041771
15,0.32817626471597006,0.10608027677736798
16,0.5016149078386489,0.8997719925920851
17,0.048753090232977025,0.6592629464402524
18,0.8616212319499039,0.17949101388130018
19,0.6103454481773926,0.5149214432958079
