,0,1
0,0.06373553293245304,0.5381577515208488
1,0.7423040936470601,0.7449060525173606
2,0.862800288514452,0.13067949348418983
3,0.1556079619938252,0.9762147268121583
4,0.5578649202210116,0.8990096442932305
5,0.09332198555682769,0.974067253118057
6,0.1825500105436425,0.9467607062999777
7,0.6831154807468119,0.5085765058125492
8,0.6766340715346821,0.6840189964927831
9,0.4527997162096029,0.13467806815569972
10,0.710822510709919,0.23783672167199654
11,0.9115224626178732,0.4739081648029779
12,0.3894097399292986,0.34773320321670087
13,0.9801406636711746,0.3008101418916759
14,0.8906960476269308,0.503551580963889
15,0.5967014564547405,0.29551691627764465
16,0.18408586272049698,0.35825108662376426
17,0.30640657802716564,0.515241492556831
18,0.266937104162151,0.8774098164147368
19,0.955322728975088,0.3608268853341803
