,0,1
0,0.5444335101234352,0.3020879364869964
1,0.018801667330857086,0.17356346498795772
2,0.8243500575379785,0.34882047946066597
3,0.37627934601436264,0.14512536419839306
4,0.252515053774533,0.726816612391963
5,0.5005761598337063,0.015047943016028298
6,0.6831385344054998,0.023017716993528392
7,0.7916130505812533,0.3442941052940056
8,0.803063055689622,0.7340333367026413
9,0.30240422460433347,0.5509609598204284
10,0.6255645828808318,0.8274690978074996
11,0.952009399663709,0.49354937830678713
12,0.27948536676585334,0.6354839422694538
13,0.9102325523760585,0.2687344982694966
14,0.8568582041837088,0.5703797379408443
15,0.7334759053666332,0.11518213647509123
16,0.03634014125917462,0.1317930007010112
17,0.0471563691837924,0.6080012130094734
18,0.013957750612546227,0.527147351701462
19,0.0039558574333395935,0.3469694247387759
