,0,1
0,0.6268664324322688,0.6317643076993766
1,0.8641903631083816,0.694966994184331
2,0.610444925383605,0.44357525409704246
3,0.4348155714200457,0.40458040162580533
4,0.4863262683722903,0.3173956229208129
5,0.8223923065866083,0.6483326290213792
6,0.044458820621729234,0.023914210095256738
7,0.7645158806921992,0.6252921087134299
8,0.5867617308633476,0.46189239929609005
9,0.17025470314585422,0.4431037002907685
10,0.19761573059656512,0.5795401163203079
11,0.22813158970209602,0.4552606507258107
12,0.7427277322566366,0.052112826686602665
13,0.004141528508840198,0.7383218034851767
14,0.7442079898434573,0.6751454325925067
15,0.21328003708560173,0.015982053059585
16,0.12216696380233816,0.638357576275208
17,0.0035438513030600083,0.19853843467877053
18,0.9062513769339895,0.08581778030292009
19,0.3471778342497073,0.2513463627894086
