,0,1
0,0.5422987707717891,0.9864261334292573
1,0.3682781578926585,0.6400938714232026
2,0.053807988458695166,0.67545182209252
3,0.9633658765280367,0.2942751326050608
4,0.7310480819108579,0.6152018966502825
5,0.6252476821102957,0.04757977238367139
6,0.9178738429617321,0.9149927083117084
7,0.14197293578445558,0.02007534614667772
8,6.489791981911797e-05,0.4602197757617691
9,0.6381778069215215,0.365795115049118
10,0.8574889065379633,0.3791140641670635
11,0.1083502368633571,0.8378397602898966
12,0.2603347410019865,0.08424601543002597
13,0.9292678005313381,0.003966878852963318
14,0.17299262086275669,0.7780957599119153
15,0.7047648739387503,0.24314706233297545
16,0.5169103074728353,0.6621195010008184
17,0.752721460580627,0.7884588721642929
18,0.1161950161581572,0.5073698793475386
19,0.3711111490193263,0.14149489862066378
