,0,1
0,0.6151493037038168,0.30161747325061716
1,0.19727817983400686,0.215861450107516
2,0.04667918701337925,0.05653886899140226
3,0.33706084483073584,0.22357383769898143
4,0.10634958387313864,0.26729040729455067
5,0.2327343210426781,0.1504285685768877
6,0.46504858003434557,0.7921616879788335
7,0.664884366422403,0.32488288538840493
8,0.3427065203919001,0.3114872624088474
9,0.6255966542882173,0.6373605460143941
10,0.6572459512855814,0.08299028837988986
11,0.43826703174616266,0.05697027806423449
12,0.8697387842278199,0.15602867615251514
13,0.9679468386242103,0.23366372403684643
14,0.9202059181454472,0.34676395549700567
15,0.9270316219842437,0.43339048718801454
16,0.6946619538318562,0.598686137859593
17,0.6056318815693661,0.38039317613464885
18,0.013915916841814036,0.24273992249440268
19,0.848874210139037,0.2663729651502649
