,0,1
0,0.06955597713654593,0.6205289636478387
1,0.7579509130306155,0.03475227548378468
2,0.18438638778067162,0.23354630794968345
3,0.9635711193184338,0.3888529314461705
4,0.8215146408529768,0.7627779957591283
5,0.18717572290963425,0.17892517765158622
6,0.008333015162275803,0.39705193135815686
7,0.806973177524739,0.40564168009142776
8,0.7924071770694641,0.7826435140416358
9,0.7990159101460936,0.013689775144143379
10,0.040333347021696,0.017294633066927023
11,0.6381448239811071,0.9561189897121884
12,0.8451698643987767,0.1507697143264175
13,0.2444743322966323,0.09728175676083939
14,0.8318067710051518,0.9440529628111135
15,0.8422472288029001,0.3065077674781519
16,0.527472437506948,0.8429603480722766
17,0.5308483333184302,0.557254167437458
18,0.4356232140893245,0.3265648127657286
19,0.21943292367142941,0.7135221956959563
