,0,1
0,0.6329214566351885,0.9759297243414535
1,0.1561130354101763,0.46043176993506485
2,0.915928128509734,0.5140839494661396
3,0.5564082374625602,0.8943856532253762
4,0.991124791775444,0.014095884082725996
5,0.600240773653,0.8282660595908926
6,0.8850412373844392,0.655363770490155
7,0.4092993812044585,0.9224139797688404
8,0.5418515123558054,0.6443408470460563
9,0.1266821725269538,0.15607309400398162
10,0.26609929526616893,0.023250270676745566
11,0.2114732051561793,0.5210411638521897
12,0.9261251379885409,0.7035065093624778
13,0.787925383344946,0.6490045256132488
14,0.5480755264398677,0.7936203956818028
15,0.11697398032504569,0.7898413956623807
16,0.3040864004753854,0.48823748228735775
17,0.4702148551087564,0.5660639482068529
18,0.6766491845153829,0.18001777813586317
19,0.041873832307842584,0.7444175294858107
