,0,1
0,0.5489014210584037,0.8084478727009932
1,0.726347696880526,0.8304211266090529
2,0.22845230008040496,0.7120683324781281
3,0.12631473535126214,0.9669061776116602
4,0.5985146887897891,0.4179612541840706
5,0.2984468820303624,0.38603149145677507
6,0.8359767806929073,0.20536165624701253
7,0.7245833333193912,0.38910063945420026
8,0.9236386592046888,0.2700511499777516
9,0.6298134705204576,0.4426670071840655
10,0.10055630639527902,0.29585607460179475
11,0.9647382695612748,0.1357462880507928
12,0.7635689665629931,0.8543516936531755
13,0.13863606960004127,0.8350530858296096
14,0.3626516272621422,0.4585987734747142
15,0.4754205912370163,0.6126078749170428
16,0.9737052662756961,0.19341688988836414
17,0.8876996958138081,0.46165503537325714
18,0.30559690521615424,0.6172386178578516
19,0.9535047673145375,0.49744755974453203
