,0,1
0,0.0753678744087376,0.9944466021824436
1,0.12596164838920554,0.8412330651794555
2,0.6603030971779897,0.5683164128130592
3,0.8690568292314713,0.009315429385921559
4,0.2816942974151132,0.8211080006064233
5,0.45148759872515976,0.13125219602731408
6,0.8842054834489114,0.31888522732773994
7,0.6396016558554742,0.012637796119791433
8,0.2819535754443827,0.0982200126197742
9,0.40646796324478907,0.364381942703887
10,0.8859955294034003,0.21705467738747541
11,0.7226232714626794,0.8053916897826435
12,0.956328112687328,0.04229105968190805
13,0.6846334145675014,0.32317366942913484
14,0.7381558395426366,0.49220692290773727
15,0.7115979819848322,0.024769160287054337
16,0.46699487482745194,0.732498317205678
17,0.26013267733994505,0.2571217482363187
18,0.9441406302911326,0.49411911078375115
19,0.5609339980772248,0.7870371058448336
