,0,1
0,0.41263789247192584,0.20402094371763602
1,0.37763162922034754,0.3291726580257649
2,0.8821099848499836,0.3067707109788287
3,0.05000847230334937,0.8398057828443045
4,0.4144786647997847,0.31002583275824536
5,0.20926622098601688,0.7604497908049492
6,0.05176813066938313,0.9885912472727654
7,0.4656548370922905,0.45968085208745346
8,0.2016304530397055,0.558705652048234
9,0.9873050010521264,0.5196575634183058
10,0.9903386790727695,0.7039665282401718
11,0.35351965316478706,0.5851340943330049
12,0.9906990636991622,0.9989732346429142
13,0.038034827047577435,0.10287631522223051
14,0.03311940892526455,0.8235157511968055
15,0.703328723356605,0.30819380260632157
16,0.5462022651716085,0.48893176586626075
17,0.4293302472849643,0.62241119784519
18,0.8193925741099384,0.8496430236217757
19,0.611941325631666,0.725598418011451
