,0,1
0,0.4384686260525623,0.25368052661968177
1,0.8307679632106454,0.940377281223389
2,0.3295780988710537,0.14773926751585476
3,0.023918759633319575,0.1651972194386767
4,0.542484617597509,0.30663313573318274
5,0.1987827340139401,0.5248135398325328
6,0.18328871513837564,0.8353527650609076
7,0.5182724106823673,0.9914517066191082
8,0.5297023237994415,0.6744053443902146
9,0.8899718384172078,0.4263366524926546
10,0.09044415677990858,0.6430972033122829
11,0.34895318406894893,0.901018678919014
12,0.5079432558646462,0.5633042998820547
13,0.21604626398597881,0.9980672048311227
14,0.9643192260098918,0.18434675921515198
15,0.8906420763383994,0.5965001173982396
16,0.28291441414486573,0.3243368968296473
17,0.8347201076266979,0.8341013651896687
18,0.025924470492149965,0.32334069568634616
19,0.21389989176594537,0.1483633482771891
