,0,1
0,0.7855008416242318,0.8932621206247487
1,0.38193264196781906,0.4470732001587381
2,0.9372481302055289,0.5305443284513451
3,0.8374156393040649,0.6641596762022336
4,0.16571077993698502,0.9877066607137169
5,0.5574394164519103,0.08401166242612368
6,0.3044240508058933,0.7400368620004557
7,0.1290754524891492,0.8723873349483175
8,0.641739784011473,0.39182673248828637
9,0.06406785520745262,0.5283089072967647
10,0.4021718864226459,0.2211325965693195
11,0.9464631827206004,0.5870389729735537
12,0.6748593316057295,0.5962050304244491
13,0.8245361890967198,0.0162122175995022
14,0.5115402602639217,0.5689820820069942
15,0.3646290147526996,0.7107587593406921
16,0.6347387155348837,0.4177060411217993
17,0.00340456771549813,0.08916910901573494
18,0.09090307687239008,0.6771042226041377
19,0.45279324461423764,0.5521783073149668
