,0,1
0,0.39057510766220915,0.7964343670258075
1,0.9504380585831074,0.696134910014518
2,0.5504313628899241,0.7615118168090298
3,0.257146702640635,0.8105384440768952
4,0.06091489302313524,0.9855152092616901
5,0.8443682913369318,0.8723173600261606
6,0.34403316971950204,0.456547172501952
7,0.6226821924516833,0.2739028023958704
8,0.4476263155644753,0.34819178785924565
9,0.502760610215233,0.4225017410423054
10,0.3834552352152383,0.830714622857914
11,0.005810532921644795,0.49952847487961516
12,0.9242802876056625,0.6638756720531278
13,0.6605741566600049,0.07318439644734476
14,0.25031287495252186,0.46111045168465803
15,0.014614949574325076,0.273000550686297
16,0.3473701668554702,0.3695282762782056
17,0.5034444684019218,0.6079281423776823
18,0.25779070904881274,0.15296209487226342
19,0.6707182951354682,0.17388874866514858
