,0,1
0,0.14137831735862272,0.62924624045345
1,0.0028521474125253743,0.6698104678488426
2,0.7734628330060348,0.6396396795784396
3,0.7970212716163094,0.37713215125612154
4,0.10055201105085076,0.5239812705607167
5,0.6569225207421265,0.27376446185980974
6,0.9297606629167765,0.06982545266587314
7,0.1676923480699517,0.7830700882901664
8,0.9723908131797097,0.7149979537809592
9,0.8190153672254215,0.7205697498583183
10,0.2050890027919018,0.23040321950712572
11,0.12070547807743037,0.7512188765377938
12,0.9923459393578112,0.6934513281055548
13,0.4516917753864579,0.7033093229057092
14,0.12647163821243879,0.2230221503190578
15,0.44080107231694154,0.9604843273740173
16,0.1111177581472077,0.7704130362303357
17,0.5304984390404364,0.1306073700280962
18,0.03004942385478171,0.671422374635453
19,0.07846947769260448,0.6624939001734486
