,0,1
0,0.9392248583090356,0.9802557743250168
1,0.10908425107348019,0.16289623659690122
2,0.887460646767822,0.6639034610875512
3,0.953510835306415,0.9877244640603061
4,0.28158209093966025,0.3946766903297808
5,0.062455226623506,0.6300799119683812
6,0.15972450834133,0.036851102764163035
7,0.7094741572868619,0.998780076385188
8,0.46603021662039523,0.24756310927122605
9,0.786844479355471,0.07127837616231547
10,0.5808027652681451,0.2709508174601909
11,0.3975829813487519,0.8804721489781762
12,0.5428110390087036,0.24922170019668055
13,0.05545304249191807,0.17439658244378642
14,0.37244041172362996,0.523177894033802
15,0.06703559872404063,0.4749827161505258
16,0.3133943618940319,0.8733383598231877
17,0.20945874854448554,0.47393480769747476
18,0.661788046645842,0.38137733263097373
19,0.2881896797273896,0.8662601290640392
