,0,1
0,0.9386168722066213,0.006235178234683558
1,0.40354316427384973,0.9164518281568681
2,0.6677747039299855,0.9733413265573932
3,0.24489049784322947,0.045285006610463086
4,0.04208528090829855,0.15528038725909232
5,0.5464144592015538,0.7521014075362943
6,0.3403202123276644,0.883991154216274
7,0.49700810147376173,0.2610648149367457
8,0.0757689208779343,0.32948246695548467
9,0.25029415516510656,0.5302919139586608
10,0.22263154516363626,0.27564879201866743
11,0.9067099194106519,0.2884942331642585
12,0.18633679274037185,0.2598306721561554
13,0.6350299954097809,0.4519210853926484
14,0.14792214441198737,0.47843516324268387
15,0.9636842729084132,0.4202098634852023
16,0.3143020840593165,0.42689419229669556
17,0.1447525212824502,0.5172998327070787
18,0.9396900351022449,0.017687165865122312
19,0.25772157610967283,0.35422322895206826
