,0,1
0,0.12967005997309033,0.3894705789080939
1,0.5717015233808954,0.4763389349978966
2,0.4863312189835124,0.12079446900167634
3,0.6096534828963122,0.8120870951105033
4,0.07242409133619165,0.8555017606219018
5,0.8413997291835689,0.7650937506461394
6,0.8684422730314431,0.5091143861549817
7,0.1468960379198232,0.3093409671113483
8,0.6663590209329546,0.9601028393833608
9,0.3814008943441809,0.12353564320138966
10,0.8729150647360939,0.963543495300004
11,0.26892963681978077,0.6917442484873388
12,0.8434925523792404,0.8110911395446604
13,0.7058611877351354,0.6419873940848025
14,0.2553855773258852,0.9925681773974152
15,0.2047823897268899,0.521738482416064
16,0.04081897102928955,0.24178867240805035
17,0.4556440339086263,0.6710981298550498
18,0.7274735323254147,0.15156648174861787
19,0.3970384944722991,0.11301443937438294
